YBR253W,845.928.714.415.022,YDL005C
YBR253W,573.290.479.777.183,YOL127W
YBR253W,573.290.479.777.183,YER165W
YBR253W,997.009.711.840.222,YGR104C
YBR253W,845.928.714.415.022,YML007W
YBR253W,996.640.405.624.556,YLR071C
YBR253W,544.498.967.386.216,YDR146C
YBR253W,845.928.714.415.022,YOR174W
YBR253W,573.290.479.777.183,YDL229W
YBR253W,544.498.967.386.216,YPR086W
YBR253W,573.290.479.777.183,YOR312C
YBR253W,573.290.479.777.183,YHL033C
YBR253W,845.928.714.415.022,YPR168W
YBR253W,573.290.479.777.183,YJL190C
YBR253W,952.299.123.053.322,YOL051W
YBR253W,845.928.714.415.022,YCR081W
YBR253W,544.498.967.386.216,YPL129W
YBR253W,573.290.479.777.183,YFR031C-A
YBR253W,845.928.714.415.022,YGL025C
YBR253W,845.928.714.415.022,YGL112C
YBR253W,573.290.479.777.183,YGL030W
YBR253W,573.290.479.777.183,YHR203C
YBR253W,573.290.479.777.183,YGL127C
YBR253W,989.212.072.458.336,YOL135C
YBR253W,573.290.479.777.183,YLR432W
YGL251C,573.290.479.777.183,YLR249W
YGL251C,845.928.714.415.022,YNL127W
YGL251C,544.498.967.386.216,YPL151C
YJR006W,544.498.967.386.216,YNL102W
YJR006W,126.299.948.542.569,YLR447C
YJR006W,999.960.979.863.357,YJR043C
YJR006W,573.290.479.777.183,YLL024C
YMR146C,573.290.479.777.183,YOL087C
YMR146C,573.290.479.777.183,YNL064C
YMR146C,999.937.614.784.924,YPR041W
YMR146C,995.759.936.024.656,YNL244C
YMR146C,845.928.714.415.022,YPR086W
YMR146C,999.999.973.004.026,YOR361C
YMR146C,70.710.890.494.818,YPL105C
YMR146C,544.498.967.386.216,YNL062C
YMR146C,999.980.715.866.102,YMR309C
YAR023C,363.330.446.239.122,YDL217C
YAR023C,363.330.446.239.122,YHL048W
YJR067C,98.789.143.890.163,YNL260C
YDR459C,363.330.446.239.122,YMR149W
YDR459C,363.330.446.239.122,YNL048W
YDR459C,363.330.446.239.122,YGR216C
YDR459C,363.330.446.239.122,YJL012C
YBL072C,573.290.479.777.183,YNL308C
YBL072C,8.300.806.194.041,YHR196W
YBL072C,573.290.479.777.183,YNL004W
YBL072C,126.299.948.542.569,YFL017C
YBL072C,573.290.479.777.183,YIL016W
YBL072C,573.290.479.777.183,YHR169W
YBL072C,573.290.479.777.183,YLR287C
YBL072C,946.703.154.398.779,YCL059C
YBL072C,573.290.479.777.183,YDR204W
YBL072C,8.300.806.194.041,YOR310C
YBL072C,573.290.479.777.183,YMR237W
YBL072C,573.290.479.777.183,YPL012W
YBL072C,126.299.948.542.569,YMR047C
YBL072C,573.290.479.777.183,YLR372W
YBL072C,544.498.967.386.216,YDR510W
YBL072C,573.290.479.777.183,YHR064C
YBL072C,573.290.479.777.183,YDR073W
YBL072C,544.498.967.386.216,YOR078W
YBL072C,544.498.967.386.216,YGL246C
YBL072C,126.299.948.542.569,YLR140W
YBL072C,573.290.479.777.183,YER007C-A
YBL072C,573.290.479.777.183,YMR061W
YBL072C,573.290.479.777.183,YDR069C
YBL072C,8.300.806.194.041,YDR449C
YBL072C,126.299.948.542.569,YBR135W
YBL072C,573.290.479.777.183,YOR056C
YBL072C,573.290.479.777.183,YHL034C
YBL072C,544.498.967.386.216,YDR091C
YBL072C,8.300.806.194.041,YPR144C
YBL072C,573.290.479.777.183,YMR229C
YBL072C,952.299.123.053.322,YBR247C
YBL072C,573.290.479.777.183,YGL120C
YBL072C,573.290.479.777.183,YOR361C
YBL072C,573.290.479.777.183,YNL055C
YBL072C,573.290.479.777.183,YBR079C
YBL072C,126.299.948.542.569,YDR459C
YDR137W,946.703.154.398.779,YLR262C
YDR137W,573.290.479.777.183,YOL086C
YDR137W,99.917.582.277.584,YLR039C
YOR252W,544.498.967.386.216,YPL093W
YOR252W,126.299.948.542.569,YPR152C
YGR154C,573.290.479.777.183,YNL201C
YGR154C,573.290.479.777.183,YHR135C
YGR154C,573.290.479.777.183,YLR418C
YGR154C,573.290.479.777.183,YPL047W
YPL174C,363.330.446.239.122,YPR165W
YPL174C,573.290.479.777.183,YPL260W
YIL045W,544.498.967.386.216,YLR258W
YIL045W,126.299.948.542.569,YOR178C
YIL115C,544.498.967.386.216,YPL169C
YIL115C,99.917.582.277.584,YJL041W
YIL115C,544.498.967.386.216,YJR132W
YIL115C,812.962.790.923.786,YMR235C
YIL115C,544.498.967.386.216,YNL209W
YIL115C,812.962.790.923.786,YLR293C
YIL115C,999.773.198.865.902,YJL061W
YIL115C,812.962.790.923.786,YMR047C
YIL115C,544.498.967.386.216,YLR347C
YIL115C,940.491.724.758.367,YOR046C
YIL115C,8.300.806.194.041,YLL024C
YIL115C,544.498.967.386.216,YKL186C
YIL115C,544.498.967.386.216,YOR160W
YMR230W,573.290.479.777.183,YNL308C
YMR230W,544.498.967.386.216,YOR340C
YMR230W,573.290.479.777.183,YPR112C
YGR124W,845.928.714.415.022,YPR145W
YGR124W,126.299.948.542.569,YKL137W
YGR124W,845.928.714.415.022,YLR196W
YHL031C,544.498.967.386.216,YLR268W
YHL031C,812.962.790.923.786,YKL006C-A
YHL031C,544.498.967.386.216,YOR036W
YHL031C,999.638.152.675.422,YLR026C
YHL031C,812.962.790.923.786,YLR078C
YHL031C,812.962.790.923.786,YKL196C
YHL031C,544.498.967.386.216,YIL004C
YBL036C,573.290.479.777.183,YDR343C
YBL036C,573.290.479.777.183,YOL078W
YBL036C,573.290.479.777.183,YLL024C
YBL036C,573.290.479.777.183,YDR023W
YBL036C,573.290.479.777.183,YMR319C
YBL036C,573.290.479.777.183,YBL039C
YBL036C,573.290.479.777.183,YGR087C
YBL036C,573.290.479.777.183,YDR226W
YBL036C,573.290.479.777.183,YPL106C
YBL036C,573.290.479.777.183,YDR342C
YHR094C,363.330.446.239.122,YKL065C
YHR094C,544.498.967.386.216,YPL240C
YHR094C,363.330.446.239.122,YLL006W
YHR094C,363.330.446.239.122,YJL012C
YHR094C,573.290.479.777.183,YPL106C
YHR094C,363.330.446.239.122,YML048W
YHR094C,126.299.948.542.569,YHR122W
YHR094C,363.330.446.239.122,YLR372W
YJL164C,95.733.401.595.157,YPL203W
YJL164C,812.962.790.923.786,YPL232W
YJL164C,845.928.714.415.022,YKL166C
YJL164C,573.290.479.777.183,YLL024C
YJL164C,573.290.479.777.183,YMR319C
YJL164C,573.290.479.777.183,YNL093W
YJL164C,544.498.967.386.216,YOR347C
YJL164C,812.962.790.923.786,YNL027W
YJL164C,544.498.967.386.216,YOL018C
YJL164C,573.290.479.777.183,YLL040C
YGR067C,544.498.967.386.216,YPL240C
YGR067C,573.290.479.777.183,YMR012W
YGR067C,573.290.479.777.183,YJL080C
YGR067C,573.290.479.777.183,YGR103W
YGR067C,573.290.479.777.183,YNL085W
YBL100W-A,126.299.948.542.569,YFL002W-A
YBL100W-A,126.299.948.542.569,YNL229C
YLR278C,845.928.714.415.022,YMR049C
YLR278C,573.290.479.777.183,YOR374W
YCL011C,573.290.479.777.183,YHR089C
YCL011C,126.299.948.542.569,YFL034C-B
YCL011C,544.498.967.386.216,YNL112W
YCL011C,544.498.967.386.216,YJR123W
YCL011C,573.290.479.777.183,YNL308C
YCL011C,986.411.357.207.927,YKL139W
YCL011C,544.498.967.386.216,YFL039C
YCL011C,544.498.967.386.216,YGL008C
YCL011C,573.290.479.777.183,YNL251C
YCL011C,845.928.714.415.022,YER165W
YCL011C,573.290.479.777.183,YJL168C
YCL011C,573.290.479.777.183,YOL121C
YCL011C,573.290.479.777.183,YHR066W
YCL011C,573.290.479.777.183,YHR203C
YCL011C,544.498.967.386.216,YEL034W
YCL011C,573.290.479.777.183,YDR194C
YCL011C,812.962.790.923.786,YNL004W
YCL011C,573.290.479.777.183,YGL120C
YCL011C,98.789.143.890.163,YDR381W
YCL011C,845.928.714.415.022,YLR432W
YCL011C,573.290.479.777.183,YDL014W
YCL011C,573.290.479.777.183,YDL213C
YCL011C,573.290.479.777.183,YGR162W
YCL011C,573.290.479.777.183,YOL123W
YCL011C,126.299.948.542.569,YNL189W
YCL011C,845.928.714.415.022,YOR204W
YCL011C,573.290.479.777.183,YDL087C
YCL011C,573.290.479.777.183,YHR196W
YCL011C,573.290.479.777.183,YIL038C
YCL011C,573.290.479.777.183,YER112W
YCL011C,845.928.714.415.022,YHL034C
YCL011C,98.789.143.890.163,YML062C
YCL011C,573.290.479.777.183,YHR013C
YCL011C,9.992.666.262.311,YDR138W
YCL011C,573.290.479.777.183,YOR270C
YCL011C,573.290.479.777.183,YPR080W
YCL011C,573.290.479.777.183,YDL229W
YCL011C,126.299.948.542.569,YDR120C
YCL011C,946.703.154.398.779,YDL084W
YCL011C,573.290.479.777.183,YDL208W
YCL011C,573.290.479.777.183,YGR220C
YCL011C,573.290.479.777.183,YLL024C
YCL011C,986.411.357.207.927,YDR432W
YCL011C,573.290.479.777.183,YGR090W
YCL011C,8.300.806.194.041,YNL253W
YCL011C,573.290.479.777.183,YMR186W
YCL011C,573.290.479.777.183,YNL016W
YCL011C,9.992.666.262.311,YHR167W
YCL011C,573.290.479.777.183,YOL139C
YCL011C,573.290.479.777.183,YNL049C
YCL011C,952.299.123.053.322,YNL139C
YCL011C,573.290.479.777.183,YHR086W
YCL011C,573.290.479.777.183,YGR173W
YCL011C,573.290.479.777.183,YCL037C
YMR129W,126.299.948.542.569,YMR153W
YMR129W,544.498.967.386.216,YPL075W
YKL126W,573.290.479.777.183,YPR080W
YKL126W,573.290.479.777.183,YOR108W
YKL126W,845.928.714.415.022,YNL106C
YKL126W,573.290.479.777.183,YOL142W
YKL126W,845.928.714.415.022,YLR429W
YKL126W,573.290.479.777.183,YLR259C
YKL126W,573.290.479.777.183,YMR104C
YMR099C,573.290.479.777.183,YPL231W
YHR083W,812.962.790.923.786,YMR060C
YHR083W,126.299.948.542.569,YNL092W
YHR083W,812.962.790.923.786,YNL026W
YER093C,998.685.543.354.848,YKL203C
YER093C,812.962.790.923.786,YOL078W
YER093C,126.299.948.542.569,YJL058C
YER093C,544.498.967.386.216,YMR068W
YER093C,940.491.724.758.367,YNL006W
YER093C,126.299.948.542.569,YLR210W
YER093C,573.290.479.777.183,YGR040W
YHR091C,126.299.948.542.569,YOL088C
YNL021W,845.928.714.415.022,YOL090W
YNL021W,99.917.582.277.584,YPR179C
YNL021W,573.290.479.777.183,YPR016C
YHR022C,126.299.948.542.569,YIL028W
YHR022C,126.299.948.542.569,YNR005C
YBL067C,573.290.479.777.183,YDR432W
YBL067C,573.290.479.777.183,YOR361C
YBL067C,573.290.479.777.183,YMR132C
YBL067C,363.330.446.239.122,YJL203W
YBL067C,573.290.479.777.183,YNL202W
YBL067C,573.290.479.777.183,YJL069C
YBL067C,573.290.479.777.183,YML105C
YBL067C,573.290.479.777.183,YDR074W
YBL067C,95.733.401.595.157,YOL087C
YAL029C,544.498.967.386.216,YOR290C
YAL029C,573.290.479.777.183,YLR196W
YAL029C,999.999.930.859.928,YBR130C
YAL029C,845.928.714.415.022,YER110C
YAL029C,573.290.479.777.183,YPL106C
YAL029C,845.928.714.415.022,YGL106W
YAL029C,573.290.479.777.183,YLR418C
YAL029C,573.290.479.777.183,YML085C
YAL029C,573.290.479.777.183,YLR340W
YAL029C,573.290.479.777.183,YER102W
YAL029C,544.498.967.386.216,YDR448W
YAL029C,845.928.714.415.022,YMR186W
YAL029C,845.928.714.415.022,YMR309C
YAL029C,845.928.714.415.022,YDR457W
YAL029C,573.290.479.777.183,YML056C
YAL029C,845.928.714.415.022,YBR081C
YAL029C,8.300.806.194.041,YBR109C
YAL029C,845.928.714.415.022,YHR023W
YAL029C,573.290.479.777.183,YPL131W
YAL029C,573.290.479.777.183,YDR064W
YAL029C,573.290.479.777.183,YMR142C
YAL029C,573.290.479.777.183,YMR229C
YAL029C,845.928.714.415.022,YFL039C
YAL029C,845.928.714.415.022,YOL086C
YAL029C,845.928.714.415.022,YGL195W
YAL029C,573.290.479.777.183,YOR184W
YAL029C,573.290.479.777.183,YOR181W
YAL029C,573.290.479.777.183,YGL076C
YAL029C,573.290.479.777.183,YDL229W
YAL029C,573.290.479.777.183,YMR139W
YAL029C,573.290.479.777.183,YHR216W
YAL029C,812.962.790.923.786,YOR035C
YAL029C,845.928.714.415.022,YDR101C
YAL029C,573.290.479.777.183,YLR274W
YAL029C,845.928.714.415.022,YLR249W
YAL029C,573.290.479.777.183,YDL055C
YAL029C,996.640.405.624.556,YKL130C
YAL029C,573.290.479.777.183,YER013W
YAL029C,845.928.714.415.022,YLR304C
YGR256W,573.290.479.777.183,YPL126W
YGR256W,573.290.479.777.183,YMR059W
YER019C-A,544.498.967.386.216,YML055W
YER019C-A,544.498.967.386.216,YOR103C
YER019C-A,544.498.967.386.216,YGL022W
YER019C-A,812.962.790.923.786,YML019W
YER019C-A,544.498.967.386.216,YJR010C-A
YER019C-A,126.299.948.542.569,YJR091C
YER019C-A,544.498.967.386.216,YJL002C
YDR395W,573.290.479.777.183,YLR048W
YDR395W,544.498.967.386.216,YOR098C
YDR395W,573.290.479.777.183,YPR080W
YDR395W,573.290.479.777.183,YLL024C
YDR395W,573.290.479.777.183,YGL195W
YDR395W,126.299.948.542.569,YOL070C
YDR395W,812.962.790.923.786,YKL068W
YDR395W,573.290.479.777.183,YKR060W
YDR395W,573.290.479.777.183,YPR102C
YDR395W,573.290.479.777.183,YPR015C
YDR395W,544.498.967.386.216,YGR119C
YDR395W,573.290.479.777.183,YJL154C
YDR395W,573.290.479.777.183,YJL130C
YDR395W,544.498.967.386.216,YMR047C
YDR395W,544.498.967.386.216,YIL115C
YDR395W,544.498.967.386.216,YJL041W
YDR395W,573.290.479.777.183,YNL069C
YDR395W,573.290.479.777.183,YIL094C
YOR267C,573.290.479.777.183,YOR312C
YOR267C,573.290.479.777.183,YPR080W
YCR088W,573.290.479.777.183,YJR065C
YCR088W,573.290.479.777.183,YDR523C
YCR088W,200.595.939.745.808,YNL298W
YCR088W,573.290.479.777.183,YPR161C
YCR088W,964.831.106.455.135,YNL020C
YCR088W,573.290.479.777.183,YEL037C
YCR088W,940.491.724.758.367,YIR003W
YCR088W,573.290.479.777.183,YHR199C
YCR088W,160.743.542.236.678,YOR284W
YCR088W,544.498.967.386.216,YGL206C
YCR088W,544.498.967.386.216,YNL243W
YCR088W,8.300.806.194.041,YFL039C
YCR088W,573.290.479.777.183,YPL204W
YCR088W,544.498.967.386.216,YMR109W
YCR088W,544.498.967.386.216,YDL029W
YCR088W,573.290.479.777.183,YHR016C
YCR088W,964.831.106.455.135,YNL106C
YCR088W,940.491.724.758.367,YDR129C
YCR088W,573.290.479.777.183,YDR342C
YCR088W,998.744.237.839.698,YNL094W
YCR088W,999.994.765.617.926,YNL138W
YCR088W,573.290.479.777.183,YDL229W
YCR088W,997.552.973.052.822,YIL095W
YCR088W,99.007.477.312.637,YDR388W
YCR088W,946.703.154.398.779,YOR367W
YJL110C,573.290.479.777.183,YLL024C
YJL110C,126.299.948.542.569,YJR091C
YJL110C,544.498.967.386.216,YKR034W
YJL110C,544.498.967.386.216,YJR066W
YJL110C,573.290.479.777.183,YPR080W
YJL110C,59.764.790.426.787,YNL021W
YDL203C,126.299.948.542.569,YPL124W
YDL203C,544.498.967.386.216,YPL240C
YDL203C,371.369.333.889.241,YLR371W
YDL203C,126.299.948.542.569,YOR372C
YDL203C,59.764.790.426.787,YGR058W
YDL203C,344.530.804.961.457,YER125W
YDL203C,126.299.948.542.569,YJL110C
YDL076C,95.733.401.595.157,YPL139C
YDL076C,573.290.479.777.183,YPR023C
YDL076C,845.928.714.415.022,YPL181W
YDL076C,573.290.479.777.183,YJR123W
YDL076C,845.928.714.415.022,YNL330C
YDL076C,845.928.714.415.022,YDR207C
YDL076C,95.733.401.595.157,YIL084C
YDL076C,573.290.479.777.183,YDR471W
YDL076C,573.290.479.777.183,YDR012W
YDL076C,845.928.714.415.022,YOR174W
YDL076C,573.290.479.777.183,YHR203C
YDL076C,845.928.714.415.022,YER088C
YDL076C,573.290.479.777.183,YDR447C
YDL076C,95.733.401.595.157,YMR263W
YDL076C,989.212.072.458.336,YOL004W
YDL076C,573.290.479.777.183,YKL180W
YDL076C,126.299.948.542.569,YLR098C
YDL002C,999.969.109.644.158,YGL150C
YDL002C,845.928.714.415.022,YGL133W
YDL002C,544.498.967.386.216,YPL129W
YDL002C,989.212.072.458.336,YPL235W
YDL002C,573.290.479.777.183,YDL229W
YDL002C,845.928.714.415.022,YKR001C
YDL002C,845.928.714.415.022,YLR357W
YDL002C,573.290.479.777.183,YNL059C
YDL002C,573.290.479.777.183,YNL209W
YDL002C,573.290.479.777.183,YNL027W
YDL002C,999.347.431.979.303,YFL013C
YDL002C,997.009.711.840.222,YJL081C
YDL002C,845.928.714.415.022,YOR304W
YDL002C,573.290.479.777.183,YLL024C
YDL002C,845.928.714.415.022,YFL039C
YDL002C,989.212.072.458.336,YOR141C
YDL002C,993.967.697.080.776,YER092W
YDL002C,907.971.486.261.093,YLR052W
YDL002C,845.928.714.415.022,YFR037C
YDL002C,95.733.401.595.157,YDR190C
YDL002C,845.928.714.415.022,YDL076C
YPL127C,544.498.967.386.216,YPL153C
YER142C,573.290.479.777.183,YOL041C
YER142C,573.290.479.777.183,YGR162W
YER142C,573.290.479.777.183,YGR090W
YER142C,573.290.479.777.183,YOL090W
YER142C,573.290.479.777.183,YML056C
YER142C,573.290.479.777.183,YGL049C
YER142C,573.290.479.777.183,YIR002C
YER142C,573.290.479.777.183,YPR190C
YER142C,573.290.479.777.183,YLR432W
YER142C,573.290.479.777.183,YHR216W
YER142C,573.290.479.777.183,YOR207C
YER142C,573.290.479.777.183,YPL127C
YIL034C,845.928.714.415.022,YIR003W
YIL034C,573.290.479.777.183,YLR196W
YIL034C,573.290.479.777.183,YLR274W
YIL034C,999.039.397.859.169,YKL007W
YIL034C,544.498.967.386.216,YOR181W
YDR315C,126.299.948.542.569,YLR323C
YDR315C,126.299.948.542.569,YJR117W
YDR315C,126.299.948.542.569,YOR078W
YDR315C,126.299.948.542.569,YLR264W
YGR267C,126.299.948.542.569,YNL189W
YGR267C,126.299.948.542.569,YML064C
YGR267C,573.290.479.777.183,YMR106C
YGR267C,126.299.948.542.569,YPL003W
YGR267C,573.290.479.777.183,YJR090C
YGR267C,573.290.479.777.183,YKL210W
YGR267C,573.290.479.777.183,YIR034C
YGR267C,573.290.479.777.183,YOL087C
YGR267C,126.299.948.542.569,YLR347C
YGR267C,573.290.479.777.183,YHR030C
YGR267C,573.290.479.777.183,YHR135C
YJR156C,573.290.479.777.183,YPL004C
YPL094C,126.299.948.542.569,YPR086W
YJL091C,544.498.967.386.216,YJR100C
YJL091C,363.330.446.239.122,YMR215W
YJL091C,544.498.967.386.216,YPL240C
YJL091C,363.330.446.239.122,YPL076W
YJL091C,126.299.948.542.569,YMR047C
YJL091C,544.498.967.386.216,YOR254C
YJL091C,573.290.479.777.183,YMR186W
YHR012W,95.733.401.595.157,YOR132W
YHR012W,98.789.143.890.163,YJL053W
YHR012W,99.917.582.277.584,YJL154C
YHR012W,946.703.154.398.779,YOR069W
YHR012W,126.299.948.542.569,YOL145C
YLR142W,573.290.479.777.183,YMR315W
YLR142W,573.290.479.777.183,YPL106C
YMR105C,573.290.479.777.183,YOR212W
YMR105C,573.290.479.777.183,YMR199W
YMR105C,573.290.479.777.183,YNL094W
YMR105C,573.290.479.777.183,YPR015C
YNL212W,573.290.479.777.183,YOL086C
YDR184C,126.299.948.542.569,YGL070C
YDR184C,544.498.967.386.216,YLR433C
YDR184C,363.330.446.239.122,YIR009W
YDR184C,363.330.446.239.122,YJR022W
YDR184C,544.498.967.386.216,YLR319C
YMR152W,573.290.479.777.183,YPL106C
YGR059W,363.330.446.239.122,YHR023W
YGR059W,363.330.446.239.122,YMR065W
YAR008W,126.299.948.542.569,YJR091C
YAR008W,544.498.967.386.216,YLR105C
YAR008W,126.299.948.542.569,YBL051C
YAR008W,544.498.967.386.216,YPL083C
YAR008W,812.962.790.923.786,YMR059W
YLR212C,544.498.967.386.216,YNL153C
YLR212C,999.420.493.106.383,YNL126W
YLR212C,544.498.967.386.216,YPR141C
YLR212C,573.290.479.777.183,YPR030W
YLR212C,544.498.967.386.216,YML094W
YLR212C,573.290.479.777.183,YPR080W
YHL011C,573.290.479.777.183,YLR148W
YHL011C,573.290.479.777.183,YOR133W
YHL011C,126.299.948.542.569,YNL189W
YHL011C,573.290.479.777.183,YKL104C
YHL011C,845.928.714.415.022,YLL024C
YHL011C,573.290.479.777.183,YML085C
YHL011C,573.290.479.777.183,YOR090C
YHL011C,573.290.479.777.183,YKL029C
YHL011C,573.290.479.777.183,YLL045C
YHL011C,544.498.967.386.216,YLR430W
YHL011C,573.290.479.777.183,YHR027C
YHL011C,544.498.967.386.216,YHR030C
YHL011C,573.290.479.777.183,YMR231W
YHL011C,573.290.479.777.183,YLR396C
YHL011C,573.290.479.777.183,YMR139W
YHL011C,573.290.479.777.183,YKR001C
YHL011C,573.290.479.777.183,YMR229C
YHL011C,573.290.479.777.183,YPR016C
YHL011C,573.290.479.777.183,YLR259C
YHL011C,573.290.479.777.183,YOR063W
YHL011C,845.928.714.415.022,YJL130C
YHL011C,897.733.724.146.613,YKL181W
YHL011C,573.290.479.777.183,YPL131W
YHL011C,573.290.479.777.183,YMR186W
YHR172W,126.299.948.542.569,YJR091C
YHR172W,573.290.479.777.183,YLL024C
YHR172W,544.498.967.386.216,YLR045C
YHR172W,544.498.967.386.216,YIL149C
YHR172W,99.999.704.855.612,YNL126W
YHR172W,999.990.451.571.017,YLR212C
YHR172W,126.299.948.542.569,YPR086W
YOR319W,573.290.479.777.183,YPR188C
YGL006W,544.498.967.386.216,YLR093C
YGL006W,363.330.446.239.122,YNL328C
YCL045C,126.299.948.542.569,YJR091C
YCL045C,544.498.967.386.216,YML051W
YLR172C,573.290.479.777.183,YOR133W
YLR172C,126.299.948.542.569,YOR159C
YLR172C,573.290.479.777.183,YNL209W
YLR172C,573.290.479.777.183,YNL287W
YLR172C,126.299.948.542.569,YOL042W
YOL115W,573.290.479.777.183,YPL146C
YOL115W,573.290.479.777.183,YPL190C
YJR036C,544.498.967.386.216,YOL115W
YOR226C,126.299.948.542.569,YPL088W
YDL230W,544.498.967.386.216,YML074C
YDL230W,126.299.948.542.569,YNL106C
YDL230W,126.299.948.542.569,YJR091C
YJR140C,845.928.714.415.022,YOR038C
YJR140C,573.290.479.777.183,YMR031C
YJR140C,573.290.479.777.183,YML058W
YJR140C,573.290.479.777.183,YNL312W
YJR140C,544.498.967.386.216,YMR005W
YMR008C,544.498.967.386.216,YMR127C
YGR123C,573.290.479.777.183,YLL024C
YGR123C,126.299.948.542.569,YOR176W
YGR123C,845.928.714.415.022,YOR014W
YGR123C,126.299.948.542.569,YNR032W
YGR123C,989.212.072.458.336,YMR186W
YGR123C,99.917.582.277.584,YPL240C
YGR123C,126.299.948.542.569,YNL011C
YGR123C,126.299.948.542.569,YMR021C
YGR123C,126.299.948.542.569,YMR008C
YOR083W,544.498.967.386.216,YPL240C
YER016W,544.498.967.386.216,YML085C
YER016W,59.764.790.426.787,YGL061C
YER016W,544.498.967.386.216,YGR113W
YER016W,999.972.622.062.264,YPL269W
YER016W,573.290.479.777.183,YLL024C
YER016W,344.530.804.961.457,YFR050C
YLR274W,573.290.479.777.183,YOL146W
YLR274W,573.290.479.777.183,YLR429W
YLR274W,845.928.714.415.022,YML085C
YLR274W,573.290.479.777.183,YLR340W
YLR274W,544.498.967.386.216,YNL273W
YLR274W,573.290.479.777.183,YMR192W
YLR274W,573.290.479.777.183,YMR109W
YLR274W,573.290.479.777.183,YLR432W
YLR274W,573.290.479.777.183,YOR153W
YLR274W,573.290.479.777.183,YPL153C
YLR274W,573.290.479.777.183,YOR080W
YLR274W,573.290.479.777.183,YOR326W
YLR274W,573.290.479.777.183,YNL030W
YLR274W,573.290.479.777.183,YPR080W
YDR520C,126.299.948.542.569,YKR034W
YGL100W,946.703.154.398.779,YKL057C
YGL100W,845.928.714.415.022,YGL137W
YGL100W,812.962.790.923.786,YMR047C
YGL100W,845.928.714.415.022,YJL002C
YGL100W,996.640.405.624.556,YLR208W
YGL100W,573.290.479.777.183,YLR359W
YGL100W,573.290.479.777.183,YOR080W
YGL100W,126.299.948.542.569,YOR014W
YGL100W,573.290.479.777.183,YHL025W
YGL100W,986.411.357.207.927,YJR042W
YMR226C,126.299.948.542.569,YNL189W
YMR226C,573.290.479.777.183,YNL290W
YMR121C,544.498.967.386.216,YNL124W
YLR008C,544.498.967.386.216,YNL328C
YLR008C,59.764.790.426.787,YLR125W
YLR008C,995.237.017.513.303,YNR017W
YJL143W,544.498.967.386.216,YNL131W
YJL143W,99.999.998.815.315,YNR017W
YJL143W,940.491.724.758.367,YJR045C
YJL143W,544.498.967.386.216,YMR203W
YJL143W,544.498.967.386.216,YPL063W
YJL143W,812.962.790.923.786,YLR008C
YBR233W,573.290.479.777.183,YJL115W
YBR233W,573.290.479.777.183,YML056C
YBR233W,573.290.479.777.183,YDL229W
YBR233W,573.290.479.777.183,YER165W
YBR233W,573.290.479.777.183,YDR174W
YBR233W,573.290.479.777.183,YLR249W
YBR233W,573.290.479.777.183,YDR381W
YBR233W,126.299.948.542.569,YMR173W
YBR233W,573.290.479.777.183,YLL024C
YBR233W,573.290.479.777.183,YKR002W
YBR233W,573.290.479.777.183,YPL106C
YLR426W,126.299.948.542.569,YLR447C
YLR426W,544.498.967.386.216,YPL151C
YLR426W,573.290.479.777.183,YMR131C
YLR426W,126.299.948.542.569,YLR453C
YLR426W,573.290.479.777.183,YOL086C
YML009C,845.928.714.415.022,YNL284C
YDR515W,573.290.479.777.183,YKL173W
YDR515W,126.299.948.542.569,YGR172C
YDR515W,126.299.948.542.569,YHR114W
YDR515W,573.290.479.777.183,YKL012W
YDR515W,573.290.479.777.183,YER165W
YDR515W,845.928.714.415.022,YOR204W
YEL072W,126.299.948.542.569,YOR273C
YGR279C,573.290.479.777.183,YLR291C
YGR279C,544.498.967.386.216,YHR084W
YJL064W,59.764.790.426.787,YJL143W
YJL064W,126.299.948.542.569,YNR029C
YHR133C,363.330.446.239.122,YLR372W
YHR133C,200.595.939.745.808,YOR181W
YHR133C,363.330.446.239.122,YNL321W
YHR133C,363.330.446.239.122,YOR016C
YHR133C,363.330.446.239.122,YPL274W
YHR133C,363.330.446.239.122,YPL227C
YHR133C,363.330.446.239.122,YPR028W
YHR133C,363.330.446.239.122,YHR140W
YHR133C,363.330.446.239.122,YNL279W
YHR133C,363.330.446.239.122,YIL016W
YHR133C,363.330.446.239.122,YJL117W
